N°;Variable;Libellé;Modalités
1;formation info;Avez-vous suivi une formation au code informatique ?;"Oui, durant ma formation initiale ; Oui, en dehors de ma formation initiale ; Non"
2;type formation info;Si oui, quel(s) type(s) de formation avez-vous suivi ? (Plusieurs réponses possibles);"formation en ligne (hors MOOC) ; MOOC ; formation en présentiel ; formation hybride ; formation avec des amis, collègues"
3;formation magistère;Avez-vous suivi une formation sur M@gistère relative au code informatique ?;"Oui ; Non, il n'en n'existe pas dans mon département ; Non, mais il en existe dans mon département"
4;Class'Code;"Avez-vous suivi le MOOC ""Découvrir la programmation créative"" du programme Class'Code ?";"Oui ; Non, mais vous en avez entendu parler ; Non, vous n'en n'avez pas entendu parler"
5;temps rencontre;Si oui, avez-vous assisté aux temps de rencontre ?;"Oui ; Non ; Vous ne connaissiez pas l'existence des temps de rencontre"
6;capacité résolution pb;Grâce à cet enseignement les élèves développeront des capacités de résolution de problème;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
7;insertion pro;Grâce à cet enseignement les élèves auront plus de chance de s'insérer professionnellement;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
8;citoyen numérique;Grâce à cet enseignement les élèves participeront à la société numérique;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
9;missions école;Cet enseignement fait partie des missions de l'école;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
10;transversal;Cet enseignement est utile aux apprentissages dans les autres matières;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
11;avis enseignement code;Que pensez-vous de l'introduction du code informatique dans les programmes scolaires ?;Question ouverte
12;facilité mise en oeuvre;Le programme relatif au code est facile à mettre en œuvre;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
13;objectifs faciles;Les objectifs de cet enseignement sont clairs;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
14;aisance avec les connaissances;Je suis à l'aise avec les connaissances à transmettre;"Pas d'accord du tout ; Plutôt pas d'accord ; Plutôt d'accord ; Tout à fait d'accord"
15;enseignement code;Avez-vous déjà réalisé des activités autour du code avec vos élèves ?;"Oui, avant la rentrée 2016 ; Oui, depuis la rentrée 2016 ; Pas encore, mais j'ai l'intention de le faire ; Non, je ne vais pas mettre en œuvre cet enseignement cette année"
16;décision enseignement;Si oui, vous avez décidé de faire cet enseignement : (plusieurs réponses possibles);"de vous-même ; à la suite d'une réflexion collective ; à la suite d'une sollicitation institutionnelle"
17;raison non enseignement code;Si non, pour quelle(s) raison(s) n'avez-vous pas mis en place l'enseignement cette année ?;question ouverte
18;collègues enseignent code;Dans votre établissement, vos collègues ont-ils réalisé des activités autour du code informatique ?;"Oui ; Non"
19;environnement matériel et technique;Avez-vous l'environnement technique et matériel pour réaliser cet enseignement ?;"Pas du tout ; Plutôt non ; Plutôt oui ; Tout à fait"
20;utilisation REL;Utilisez-vous des ressources en ligne pour préparer vos enseignements ?;"Jamais ; Rarement ; Occasionnellement ; Assez souvent ; Systématiquement"
21;forum;Vous rendez-vous sur des forums en ligne d'enseignants afin d'échanger ?;"Jamais ; Rarement ; Occasionnellement ; Assez souvent ; Très souvent"
22;suivi formation en ligne;Avez-vous déjà suivi une formation en ligne (dans le cadre professionnel ou dans un autre contexte) ?;"Oui ; Non"
23;suivi MOOC;Avez-vous déjà suivi un MOOC ? (Massive open online course);"Oui ; Non ; Vous ne connaissez pas"
24;domaines MOOC;A quels domaines appartenaient les MOOC auxquels vous vous êtes inscrit ? (Plusieurs réponses possibles);"Lettres, langues, sciences humaines et sociales ; Droit, économie, sciences politiques ; Informatique ; Sciences et technologies ; Santé ; Enseignement ; Autre"
25;raison non inscription MOOC;Quelle est la principale raison pour laquelle vous ne vous êtes jamais inscrit à un MOOC ?;"Vous ne connaissez pas ; Vous n'êtes pas à l'aise avec les outils numériques ; Ils ne correspondent pas à votre manière d'apprendre ; Les sujets ne vous intéressent pas"
26;ecriture prog;Avez-vous déjà écrit un programme informatique ?;"Oui, le plus long programme comportait moins de 50 lignes ; Oui, le plus long programme comportait entre 50 et 500 lignes ; Oui, le plus long programme comportait plus de 500 lignes ; Non, vous n'avez jamais écrit de programme ; Vous n'avez fait que de la programmation en blocs"
27;definition pensée info;Connaissez-vous la pensée informatique ?;"Oui ; Non"
28;prog affichage;afficher un message à l'écran ?;"Oui ; Non"
29;prog tri;trier des pièces de monnaie par ordre de valeur ?;"Oui ; Non"
30;prog robot;déplacer un robot qui s'arrête face à un obstacle ?;"Oui ; Non"
31;usages numériques;Parmi les propositions suivantes, indiquez celle(s) que vous avez déjà pratiquée(s) : (Plusieurs réponses possibles);"Achat en ligne ; Participation à des réseaux sociaux ; Ecouter/télécharger de la musique ; Regarder des vidéos"
32;mettre en ligne;Si vous participez à des réseaux sociaux, vous arrive-t-il de : (Plusieurs réponses possibles);"Mettre en ligne des contenus personnels (avis, photos, vidéos, etc.) ; Mettre en ligne des contenus professionnels (cours, point de vue, vidéos, etc.) ; Rien de tout cela"
33;niveau classe;Quel niveau de classe avez-vous cette année (2016/2017) ? (vous pouvez cocher plusieurs cases si vous avez une classe à plusieurs niveaux);"Petite section ; Moyenne section ; Grande section ; CP ; CE1 ; CE2 ; CM1 ; CM2"
34;années exp;Combien d'années d'expérience en enseignement avez-vous ?;
35;département;Dans quel département se situe l'école où vous travaillez ?;
36;genre;Etes-vous;"une femme ; un homme"
37;option info;Avez-vous obtenu un diplôme en informatique ou avec une option en informatique ?;"Oui ; Non"
38;bac;Quel baccalauréat ou son équivalent avez-vous obtenu ?;"Baccalauréat général ES (anciennement B) ; Baccalauréat général L (anciennement A) ; Baccalauréat général S (anciennement C, D ou E) ; Baccalauréat technologique ; Baccalauréat professionnel ; Un titre étranger au baccalauréat ou un équivalent français (DAEU, capacité en droit, validation d'acquis)"
39;remarque;Si vous souhaitez faire une dernière remarque, vous pouvez l'indiquer ci-dessous :;Question ouverte
